GYRO;121.017;1817.081;0.35132;-2.21149;-2.20381;3
PRES;121.018;1817.085;1006.4653;3
AHRS;121.019;1817.083;-56.5391;-90.3352;96.2399;0.24212;-0.66558;0.68654;3
MAGN;121.033;1817.105;-30.93750;36.87500;-5.31250;3
ACCE;121.035;1817.102;8.32132;-9.00715;-0.22118;3
GYRO;121.036;1817.101;0.09735;-1.81963;-2.38763;3
AHRS;121.037;1817.102;-54.1299;-92.0407;97.0431;0.27081;-0.66113;0.68014;3
MAGN;121.053;1817.125;-32.62500;35.37500;-4.31250;3
ACCE;121.057;1817.123;6.83772;-8.09146;0.45851;3
GYRO;121.058;1817.121;-0.06316;-1.28954;-2.46763;3
AHRS;121.059;1817.123;-51.2506;-93.8101;97.5141;0.30027;-0.65623;0.67139;3
MAGN;121.073;1817.145;-34.18750;34.00000;-3.75000;3
ACCE;121.076;1817.143;5.54701;-7.27517;0.36310;3
GYRO;121.076;1817.141;-0.21469;-0.73843;-2.41934;3
AHRS;121.077;1817.143;-48.5596;-95.0126;97.7435;0.32358;-0.65131;0.66324;3
MAGN;121.092;1817.165;-35.62500;32.31250;-3.31250;3
ACCE;121.096;1817.163;4.74642;-6.86674;0.76536;3
GYRO;121.097;1817.161;-0.29196;-0.32821;-2.35422;3
AHRS;121.098;1817.163;-45.6346;-95.8613;97.7779;0.34469;-0.64567;0.65460;3
MAGN;121.113;1817.185;-36.93750;30.75000;-3.00000;3
ACCE;121.116;1817.182;3.91936;-6.68146;1.27570;3
GYRO;121.116;1817.181;-0.11919;-0.17310;-2.23147;3
AHRS;121.117;1817.182;-43.0516;-96.2613;97.7145;0.36055;-0.64020;0.64734;3
MAGN;121.133;1817.205;-38.31250;29.12500;-2.81250;3
ACCE;121.136;1817.203;3.51362;-6.56121;0.90069;3
GYRO;121.137;1817.201;0.14005;-0.22995;-2.09354;3
AHRS;121.139;1817.203;-40.3669;-96.3315;97.9243;0.37639;-0.63272;0.64097;3
MAGN;121.153;1817.225;-39.43750;27.56250;-2.93750;3
ACCE;121.156;1817.222;3.41551;-6.38196;0.16638;3
GYRO;121.156;1817.221;0.28243;-0.39211;-1.98650;3
AHRS;121.157;1817.222;-38.1176;-96.2476;98.4512;0.39061;-0.62469;0.63658;3
SOUN;121.164;192.68;0.00588;49.37
MAGN;121.173;1817.245;-40.56250;26.25000;-2.81250;3
ACCE;121.177;1817.243;3.15605;-6.47893;-0.25439;3
GYRO;121.180;1817.242;0.31889;-0.59109;-1.86471;3
AHRS;121.183;1817.243;-35.7779;-96.2553;99.2121;0.40683;-0.61537;0.63200;3
MAGN;121.192;1817.265;-41.43750;24.81250;-2.56250;3
ACCE;121.195;1817.263;2.37616;-6.89280;-0.67907;3
GYRO;121.196;1817.261;0.28163;-0.75618;-1.62975;3
AHRS;121.197;1817.263;-33.7965;-96.4897;99.9133;0.42191;-0.60742;0.62732;3
MAGN;121.212;1817.285;-42.06250;23.87500;-2.06250;3
ACCE;121.216;1817.283;2.20208;-7.13690;-0.79907;3
GYRO;121.217;1817.281;0.12371;-0.83750;-1.25496;3
AHRS;121.223;1817.283;-31.8843;-97.0190;100.5919;0.43789;-0.60011;0.62152;3
PRES;121.223;1817.285;1006.4634;3
MAGN;121.232;1817.305;-42.50000;23.18750;-1.81250;3
ACCE;121.235;1817.302;2.82862;-7.06330;-0.51609;3
GYRO;121.235;1817.301;-0.03765;-0.82153;-0.95279;3
AHRS;121.237;1817.302;-30.6124;-97.7008;100.9304;0.44957;-0.59628;0.61602;3
MAGN;121.252;1817.325;-42.75000;22.56250;-1.25000;3
ACCE;121.256;1817.323;3.65656;-7.97260;-0.48914;3
GYRO;121.256;1817.321;-0.20204;-0.72330;-0.77555;3
AHRS;121.258;1817.323;-29.4112;-98.6616;101.0667;0.46121;-0.59403;0.60901;3
LIGH;121.268;1817.335;119.1;3
MAGN;121.272;1817.345;-43.37500;22.06250;-0.68750;3
ACCE;121.275;1817.342;3.69430;-9.47482;-0.72360;3
GYRO;121.276;1817.341;-0.48182;-0.52774;-0.57254;3
AHRS;121.278;1817.342;-28.5399;-99.4973;100.9643;0.46926;-0.59353;0.60278;3
MAGN;121.292;1817.365;-43.62500;21.93750;-0.37500;3
ACCE;121.296;1817.363;3.73665;-10.72369;-0.47101;3
GYRO;121.297;1817.361;-0.75796;-0.26327;-0.21002;3
AHRS;121.300;1817.363;-27.7610;-100.3793;100.4437;0.47485;-0.59518;0.59559;3
MAGN;121.313;1817.385;-43.56250;22.18750;-0.31250;3
ACCE;121.315;1817.383;3.76646;-11.04331;0.06364;3
GYRO;121.316;1817.381;-0.96754;0.00543;0.20246;3
AHRS;121.317;1817.383;-27.3849;-101.0732;99.5720;0.47566;-0.59918;0.58955;3
MAGN;121.332;1817.405;-43.56250;22.68750;-0.25000;3
ACCE;121.336;1817.403;4.16299;-10.87262;0.74248;3
GYRO;121.336;1817.401;-1.05427;0.27620;0.58458;3
AHRS;121.338;1817.403;-27.3984;-101.6869;98.2308;0.47169;-0.60616;0.58401;3
MAGN;121.353;1817.425;-43.37500;23.31250;-0.06250;3
ACCE;121.355;1817.422;4.92384;-11.01833;1.02849;3
GYRO;121.355;1817.421;-0.99704;0.48463;0.81962;3
AHRS;121.357;1817.422;-27.7676;-102.0224;96.8925;0.46452;-0.61349;0.58079;3
MAGN;121.372;1817.445;-43.18750;24.25000;-0.12500;3
ACCE;121.377;1817.443;4.58482;-11.87019;0.98281;3
GYRO;121.377;1817.441;-0.84261;0.67373;1.08277;3
AHRS;121.379;1817.443;-28.5158;-102.1770;95.2600;0.45292;-0.62252;0.57891;3
MAGN;121.393;1817.465;-42.75000;25.50000;-0.43750;3
ACCE;121.395;1817.462;3.50706;-12.52184;0.78102;3
GYRO;121.396;1817.461;-0.66925;0.77142;1.59191;3
AHRS;121.398;1817.462;-29.4740;-102.0688;93.9580;0.44061;-0.62998;0.57958;3
MAGN;121.413;1817.485;-42.00000;27.25000;-0.56250;3
ACCE;121.417;1817.483;3.42914;-12.06303;0.96457;3
GYRO;121.417;1817.481;-0.42754;0.67935;2.26821;3
PRES;121.417;1817.485;1006.4546;3
AHRS;121.419;1817.483;-31.1779;-101.8117;92.5985;0.42338;-0.63900;0.58322;3
MAGN;121.433;1817.505;-40.81250;29.43750;-1.00000;3
ACCE;121.436;1817.503;5.25753;-11.06755;1.46231;3
GYRO;121.438;1817.501;-0.01187;0.50950;2.73973;3
AHRS;121.439;1817.503;-33.4983;-101.6538;91.4808;0.40462;-0.64846;0.58912;3
MAGN;121.453;1817.525;-39.00000;31.68750;-1.62500;3
ACCE;121.456;1817.523;7.48562;-10.62443;1.32544;3
GYRO;121.457;1817.521;0.54620;0.36823;2.90802;3
AHRS;121.459;1817.523;-36.7207;-101.4890;90.6732;0.38260;-0.65837;0.59861;3
MAGN;121.472;1817.545;-37.43750;33.62500;-2.31250;3
ACCE;121.475;1817.542;9.82446;-10.60158;0.43201;3
GYRO;121.475;1817.541;1.16375;0.26087;2.73668;3
AHRS;121.478;1817.542;-39.9378;-101.1125;90.6251;0.36344;-0.66468;0.60999;3
MAGN;121.493;1817.565;-36.31250;35.31250;-3.25000;3
ACCE;121.497;1817.563;10.86253;-10.43435;-1.50171;3
GYRO;121.497;1817.561;1.63187;0.14502;2.39464;3
AHRS;121.499;1817.563;-43.4308;-100.1339;91.6231;0.34527;-0.66684;0.62536;3
MAGN;121.513;1817.585;-34.87500;36.56250;-4.37500;3
ACCE;121.516;1817.582;10.98571;-10.30458;-3.49399;3
GYRO;121.516;1817.581;1.67738;0.12804;1.98933;3
AHRS;121.517;1817.582;-46.2988;-98.6908;93.4485;0.33230;-0.66466;0.64059;3
MAGN;121.532;1817.605;-33.37500;37.62500;-5.81250;3
ACCE;121.536;1817.603;9.36724;-9.21926;-4.47267;3
GYRO;121.537;1817.601;1.27390;0.28321;1.72395;3
AHRS;121.539;1817.603;-48.9526;-96.7376;95.8843;0.32070;-0.66006;0.65636;3
MAGN;121.552;1817.625;-32.00000;38.50000;-6.62500;3
ACCE;121.555;1817.623;7.60560;-7.68741;-4.00034;3
GYRO;121.556;1817.621;0.69263;0.56533;1.70791;3
AHRS;121.557;1817.623;-50.9673;-95.0366;97.7017;0.31010;-0.65687;0.66786;3
MAGN;121.573;1817.645;-30.68750;39.56250;-7.50000;3
ACCE;121.576;1817.643;6.95704;-6.23984;-2.43907;3
GYRO;121.577;1817.641;0.26384;0.82800;1.70585;3
AHRS;121.578;1817.643;-53.0782;-93.4897;98.7939;0.29543;-0.65651;0.67723;3
MAGN;121.592;1817.665;-29.25000;40.50000;-8.25000;3
SOUN;121.594;297.08;0.00907;53.13
ACCE;121.596;1817.662;6.79748;-5.25933;-0.89605;3
GYRO;121.597;1817.661;0.19017;0.92422;1.59275;3
AHRS;121.597;1817.662;-54.8470;-92.3763;99.1095;0.28062;-0.65817;0.68325;3
MAGN;121.612;1817.685;-28.06250;41.06250;-8.87500;3
ACCE;121.616;1817.683;6.69654;-4.27487;-0.60527;3
GYRO;121.616;1817.681;0.37146;0.78697;1.35383;3
LIGH;121.619;1817.685;146.1;3
AHRS;121.620;1817.683;-56.8555;-90.9226;99.4468;0.26237;-0.65997;0.68995;3
PRES;121.625;1817.685;1006.4492;3
MAGN;121.632;1817.705;-27.00000;41.56250;-9.56250;3
ACCE;121.635;1817.702;6.41545;-3.68576;-1.27764;3
GYRO;121.635;1817.701;0.51864;0.57025;1.07685;3
AHRS;121.639;1817.702;-58.3287;-89.4299;100.1952;0.24918;-0.65977;0.69597;3
MAGN;121.652;1817.725;-25.93750;42.06250;-10.43750;3
ACCE;121.657;1817.723;5.85318;-3.54531;-2.33949;3
GYRO;121.658;1817.722;0.40033;0.44659;0.87551;3
AHRS;121.658;1817.723;-59.6078;-87.6527;101.4645;0.23824;-0.65794;0.70251;3
MAGN;121.673;1817.745;-24.87500;42.31250;-10.87500;3
ACCE;121.675;1817.743;5.49625;-3.75726;-2.78274;3
GYRO;121.676;1817.741;0.10081;0.40541;0.77332;3
AHRS;121.677;1817.743;-60.5379;-86.3270;102.4346;0.23027;-0.65667;0.70706;3
MAGN;121.692;1817.765;-24.06250;42.56250;-10.62500;3
ACCE;121.696;1817.763;5.51885;-4.49628;-2.49890;3
GYRO;121.698;1817.761;-0.21358;0.41146;0.73908;3
AHRS;121.700;1817.763;-61.4582;-85.5020;102.8228;0.22206;-0.65723;0.70973;3
MAGN;121.713;1817.785;-23.50000;43.12500;-10.50000;3
ACCE;121.715;1817.782;5.89497;-5.14308;-1.64374;3
GYRO;121.716;1817.781;-0.39602;0.43008;0.71267;3
AHRS;121.718;1817.782;-62.2373;-85.3745;102.4905;0.21483;-0.65959;0.71008;3
MAGN;121.732;1817.805;-22.68750;43.56250;-10.62500;3
ACCE;121.736;1817.803;6.40636;-6.02811;-1.30740;3
GYRO;121.737;1817.801;-0.46270;0.45527;0.66324;3
AHRS;121.738;1817.803;-63.1746;-85.6553;101.5697;0.20578;-0.66375;0.70916;3
MAGN;121.753;1817.825;-22.06250;43.87500;-10.06250;3
ACCE;121.755;1817.822;6.75100;-6.79170;-1.33974;3
GYRO;121.756;1817.821;-0.54660;0.51112;0.64055;3
AHRS;121.757;1817.822;-63.9341;-86.0623;100.5665;0.19801;-0.66761;0.70787;3
MAGN;121.773;1817.845;-21.25000;44.25000;-9.68750;3
ACCE;121.777;1817.843;7.19253;-7.29817;-1.23703;3
GYRO;121.778;1817.841;-0.61381;0.57753;0.63738;3
AHRS;121.779;1817.843;-64.7484;-86.7065;99.1741;0.18904;-0.67232;0.70588;3
MAGN;121.793;1817.865;-20.50000;44.75000;-9.43750;3
ACCE;121.795;1817.863;7.92818;-8.28752;-1.01201;3
GYRO;121.795;1817.861;-0.62764;0.62574;0.62626;3
AHRS;121.797;1817.863;-65.4792;-87.4352;97.6820;0.18041;-0.67688;0.70370;3
MAGN;121.812;1817.885;-19.93750;45.25000;-9.50000;3
ACCE;121.816;1817.883;8.53899;-9.30738;-0.43856;3
GYRO;121.817;1817.881;-0.43621;0.54138;0.62444;3
PRES;121.817;1817.885;1006.4595;3
AHRS;121.818;1817.883;-66.2648;-88.2966;95.9173;0.17054;-0.68186;0.70119;3
MAGN;121.832;1817.905;-19.37500;45.43750;-9.18750;3
ACCE;121.835;1817.902;9.34953;-9.66285;0.03250;3
GYRO;121.835;1817.901;0.04311;0.22635;0.60596;3
AHRS;121.837;1817.902;-66.9225;-88.7379;94.8312;0.16282;-0.68496;0.70000;3
MAGN;121.853;1817.925;-18.87500;45.68750;-9.75000;3
ACCE;121.856;1817.923;10.61903;-9.20932;-0.57628;3
GYRO;121.856;1817.921;0.56248;-0.20532;0.39230;3
AHRS;121.859;1817.923;-67.6852;-88.2803;95.0193;0.15657;-0.68541;0.70150;3
MAGN;121.873;1817.945;-18.81250;45.75000;-10.43750;3
ACCE;121.879;1817.942;11.56937;-8.86489;-2.07281;3
GYRO;121.880;1817.941;0.70637;-0.45017;-0.00408;3
AHRS;121.880;1817.942;-68.0891;-86.9684;96.6774;0.15599;-0.68250;0.70524;3
MAGN;121.892;1817.965;-19.25000;45.50000;-10.62500;3
ACCE;121.896;1817.963;12.56468;-10.46525;-3.23946;3
GYRO;121.897;1817.961;0.42532;-0.26850;-0.47356;3
AHRS;121.898;1817.963;-68.0326;-85.4140;98.9384;0.16015;-0.67779;0.70952;3
MAGN;121.913;1817.985;-19.56250;45.31250;-10.31250;3
ACCE;121.916;1817.983;11.91465;-11.54275;-3.51659;3
GYRO;121.916;1817.981;-0.13010;0.32779;-0.78992;3
AHRS;121.917;1817.983;-67.4806;-84.6907;100.0372;0.16544;-0.67447;0.71134;3
MAGN;121.933;1818.005;-20.00000;45.31250;-10.31250;3
ACCE;121.937;1818.003;9.76291;-10.02701;-2.33137;3
GYRO;121.937;1818.001;-0.59992;0.99116;-0.87591;3
AHRS;121.938;1818.003;-66.5489;-84.8859;99.3994;0.16844;-0.67371;0.71002;3
MAGN;121.953;1818.025;-20.75000;45.12500;-10.37500;3
ACCE;121.955;1818.022;9.14865;-8.55352;-0.93723;3
GYRO;121.957;1818.021;-0.64705;1.00103;-0.99403;3
AHRS;121.959;1818.022;-65.7032;-85.4594;97.6578;0.16677;-0.67520;0.70683;3
LIGH;121.968;1818.035;98.5;3
MAGN;121.973;1818.045;-21.62500;44.75000;-10.31250;3
ACCE;121.976;1818.043;9.49305;-9.61825;-0.41766;3
GYRO;121.977;1818.041;-0.30081;0.47169;-1.30910;3
AHRS;121.978;1818.043;-64.5167;-86.1935;95.4636;0.16542;-0.67702;0.70222;3
MAGN;121.992;1818.065;-22.81250;44.31250;-10.37500;3
ACCE;121.995;1818.062;9.00719;-10.90022;-0.71727;3
GYRO;121.995;1818.061;0.19141;-0.32111;-1.50756;3
AHRS;121.998;1818.062;-63.1156;-86.5538;94.4924;0.17026;-0.67633;0.69908;3
MAGN;122.012;1818.085;-24.25000;43.62500;-10.62500;3
ACCE;122.017;1818.083;9.26147;-11.49301;-1.67544;3
GYRO;122.017;1818.082;0.53175;-1.17782;-1.62103;3
AHRS;122.019;1818.083;-61.2909;-86.7005;94.7596;0.18360;-0.67266;0.69729;3
PRES;122.020;1818.085;1006.4458;3
MAGN;122.033;1818.105;-25.93750;42.56250;-10.18750;3
ACCE;122.035;1818.103;9.62453;-11.17206;-2.00783;3
GYRO;122.036;1818.101;0.54454;-1.76022;-1.80664;3
AHRS;122.038;1818.103;-59.4946;-87.0976;95.7621;0.20252;-0.66793;0.69604;3
MAGN;122.053;1818.125;-28.25000;41.56250;-9.62500;3
ACCE;122.056;1818.123;9.35204;-10.32094;-1.36464;3
GYRO;122.057;1818.121;0.37725;-1.98936;-2.04167;3
AHRS;122.059;1818.123;-57.2855;-88.2252;96.8883;0.22884;-0.66277;0.69285;3
MAGN;122.073;1818.145;-30.43750;40.25000;-9.00000;3
ACCE;122.075;1818.142;8.38512;-9.51430;-0.47050;3
GYRO;122.076;1818.141;0.16373;-1.82472;-2.23254;3
AHRS;122.077;1818.142;-55.1597;-89.6951;97.5492;0.25382;-0.65883;0.68783;3
MAGN;122.093;1818.165;-32.93750;38.68750;-8.62500;3
ACCE;122.096;1818.163;7.00381;-8.59077;0.48519;3
GYRO;122.097;1818.161;0.03660;-1.44321;-2.31104;3
AHRS;122.099;1818.163;-52.3301;-91.5924;97.9870;0.28381;-0.65417;0.67964;3
MAGN;122.112;1818.185;-34.81250;37.06250;-8.06250;3
ACCE;122.115;1818.182;5.81729;-7.74993;0.88091;3
GYRO;122.116;1818.181;-0.00668;-0.98185;-2.26690;3
AHRS;122.117;1818.182;-49.8085;-92.9504;98.2221;0.30734;-0.64973;0.67208;3
MAGN;122.132;1818.205;-36.56250;35.62500;-7.62500;3
ACCE;122.136;1818.203;5.04418;-6.85690;0.83343;3
GYRO;122.137;1818.201;-0.04737;-0.58203;-2.23008;3
AHRS;122.138;1818.203;-47.0803;-93.9263;98.4654;0.32952;-0.64400;0.66449;3
SOUN;122.144;236.75;0.00723;51.16
MAGN;122.153;1818.225;-38.18750;33.93750;-7.37500;3
ACCE;122.156;1818.223;4.39090;-6.55657;0.96330;3
GYRO;122.156;1818.221;0.00855;-0.35978;-2.17517;3
AHRS;122.158;1818.223;-44.6534;-94.4202;98.6465;0.34663;-0.63817;0.65827;3
MAGN;122.173;1818.245;-39.75000;32.00000;-7.18750;3
ACCE;122.176;1818.243;3.78566;-6.47712;0.58273;3
GYRO;122.178;1818.241;0.12776;-0.31636;-2.06286;3
AHRS;122.179;1818.243;-42.0445;-94.6400;98.9490;0.36359;-0.63074;0.65235;3
MAGN;122.193;1818.265;-41.18750;30.12500;-7.25000;3
ACCE;122.195;1818.262;3.54745;-6.54070;0.08682;3
GYRO;122.195;1818.261;0.19724;-0.37060;-1.94775;3
AHRS;122.197;1818.262;-39.9335;-94.6966;99.3536;0.37732;-0.62372;0.64803;3
MAGN;122.212;1818.285;-42.87500;28.43750;-7.25000;3
ACCE;122.217;1818.283;3.05374;-6.62365;-0.04794;3
GYRO;122.220;1818.281;0.24470;-0.45543;-1.77853;3
PRES;122.222;1818.285;1006.4526;3
AHRS;122.222;1818.283;-37.5065;-94.7905;99.9385;0.39369;-0.61493;0.64301;3
MAGN;122.236;1818.305;-43.50000;26.81250;-7.12500;3
ACCE;122.237;1818.302;3.01480;-6.66348;0.09249;3
GYRO;122.237;1818.301;0.32217;-0.53990;-1.57345;3
AHRS;122.238;1818.302;-35.5981;-94.9597;100.4745;0.40731;-0.60766;0.63876;3
MAGN;122.253;1818.325;-44.37500;25.62500;-6.25000;3
ACCE;122.256;1818.323;2.90342;-6.74840;-0.34706;3
GYRO;122.257;1818.322;0.31187;-0.57156;-1.35952;3
AHRS;122.259;1818.323;-33.7443;-95.2152;101.1496;0.42167;-0.59999;0.63450;3
MAGN;122.272;1818.345;-45.00000;24.56250;-6.12500;3
ACCE;122.275;1818.343;2.88587;-6.94646;-0.83629;3
GYRO;122.275;1818.341;0.17094;-0.58383;-1.11528;3
AHRS;122.277;1818.343;-32.2997;-95.5218;101.7153;0.43351;-0.59392;0.63078;3
MAGN;122.292;1818.365;-45.68750;23.56250;-5.43750;3
ACCE;122.296;1818.363;3.28296;-7.55799;-1.34433;3
GYRO;122.297;1818.362;-0.09334;-0.58886;-0.90087;3
AHRS;122.299;1818.363;-30.9817;-96.0111;102.1085;0.44470;-0.58918;0.62622;3
MAGN;122.313;1818.385;-46.18750;22.62500;-4.62500;3
ACCE;122.317;1818.383;3.81512;-8.98265;-1.37754;3
GYRO;122.317;1818.381;-0.43574;-0.54597;-0.69871;3
LIGH;122.319;1818.385;77.2;3
AHRS;122.320;1818.383;-29.9412;-96.6825;102.1083;0.45341;-0.58723;0.62073;3
MAGN;122.333;1818.405;-46.50000;22.00000;-4.00000;3
ACCE;122.336;1818.403;3.98146;-10.28229;-0.79581;3
GYRO;122.336;1818.401;-0.69995;-0.44117;-0.43408;3
AHRS;122.339;1818.403;-29.0843;-97.5376;101.6410;0.45974;-0.58818;0.61384;3
MAGN;122.353;1818.425;-46.50000;21.93750;-3.56250;3
ACCE;122.355;1818.422;3.99546;-11.05098;-0.27598;3
GYRO;122.356;1818.421;-0.81926;-0.34516;-0.08589;3
AHRS;122.358;1818.422;-28.5124;-98.4034;100.8435;0.46299;-0.59148;0.60688;3
MAGN;122.373;1818.445;-46.43750;22.25000;-2.93750;3
ACCE;122.376;1818.443;3.88708;-11.10649;0.20232;3
GYRO;122.379;1818.441;-0.88101;-0.19504;0.31023;3
AHRS;122.380;1818.443;-28.2623;-99.3426;99.7458;0.46343;-0.59726;0.59982;3
MAGN;122.393;1818.465;-46.06250;22.68750;-2.50000;3
ACCE;122.395;1818.463;4.38582;-11.15981;0.70671;3
GYRO;122.396;1818.461;-0.85366;0.02194;0.69351;3
AHRS;122.398;1818.463;-28.4373;-100.0987;98.6029;0.46055;-0.60414;0.59470;3
MAGN;122.414;1818.485;-46.12500;23.43750;-2.62500;3
ACCE;122.417;1818.483;5.28974;-11.65020;0.74362;3
GYRO;122.418;1818.482;-0.75349;0.28651;0.95126;3
AHRS;122.419;1818.483;-29.0770;-100.7073;97.2807;0.45360;-0.61273;0.59129;3
PRES;122.420;1818.485;1006.4438;3
MAGN;122.432;1818.505;-45.75000;24.50000;-3.31250;3
ACCE;122.436;1818.502;4.80785;-11.90538;0.37699;3
GYRO;122.437;1818.501;-0.69761;0.55182;1.22840;3
AHRS;122.437;1818.502;-29.8959;-100.9438;96.1945;0.44500;-0.61989;0.59055;3
MAGN;122.452;1818.525;-44.93750;25.87500;-3.43750;3
ACCE;122.457;1818.523;3.67354;-11.33208;0.46453;3
GYRO;122.458;1818.521;-0.64366;0.72267;1.75055;3
AHRS;122.458;1818.523;-31.2490;-100.9175;94.8589;0.43094;-0.62869;0.59203;3
MAGN;122.472;1818.545;-43.81250;27.75000;-3.87500;3
ACCE;122.475;1818.542;4.48809;-10.33020;0.98291;3
GYRO;122.477;1818.541;-0.46398;0.74761;2.26100;3
AHRS;122.478;1818.542;-32.9869;-100.7688;93.6335;0.41471;-0.63748;0.59548;3
MAGN;122.495;1818.565;-42.56250;29.93750;-4.68750;3
ACCE;122.497;1818.563;6.25472;-10.16629;1.60623;3
GYRO;122.497;1818.561;0.01590;0.53824;2.48489;3
AHRS;122.499;1818.563;-35.5535;-100.5536;92.3800;0.39347;-0.64783;0.60173;3
MAGN;122.513;1818.585;-41.25000;31.93750;-5.43750;3
ACCE;122.515;1818.583;8.29167;-10.56718;1.38191;3
GYRO;122.516;1818.581;0.74728;0.24272;2.43442;3
AHRS;122.517;1818.583;-38.2142;-100.3059;91.7980;0.37500;-0.65548;0.60967;3
MAGN;122.532;1818.605;-40.25000;33.62500;-6.25000;3
ACCE;122.537;1818.603;9.66353;-10.83084;-0.30420;3
GYRO;122.537;1818.601;1.40857;-0.00972;2.21179;3
AHRS;122.539;1818.603;-41.2532;-99.7096;92.2733;0.35843;-0.65949;0.62164;3
MAGN;122.553;1818.625;-39.06250;34.68750;-6.75000;3
ACCE;122.556;1818.622;9.86310;-10.64418;-2.50675;3
GYRO;122.556;1818.621;1.62724;-0.05182;1.95772;3
AHRS;122.557;1818.622;-43.7421;-98.7699;93.6899;0.34805;-0.65874;0.63412;3
MAGN;122.572;1818.645;-37.75000;35.81250;-7.62500;3
ACCE;122.577;1818.643;9.10422;-9.70156;-4.16867;3
GYRO;122.577;1818.641;1.26940;0.20668;1.78523;3
AHRS;122.579;1818.643;-46.4820;-97.1875;96.0272;0.33768;-0.65502;0.64971;3
SOUN;122.585;316.90;0.00967;53.69
MAGN;122.593;1818.665;-36.43750;37.00000;-8.31250;3
ACCE;122.595;1818.662;7.66187;-7.89769;-4.16871;3
GYRO;122.596;1818.661;0.55425;0.64568;1.74924;3
AHRS;122.597;1818.662;-48.5743;-95.7230;97.7089;0.32741;-0.65253;0.66120;3
MAGN;122.612;1818.685;-35.06250;38.00000;-8.81250;3
ACCE;122.616;1818.683;6.83551;-6.35370;-2.53662;3
GYRO;122.616;1818.681;-0.02231;1.02332;1.73606;3
PRES;122.617;1818.685;1006.4541;3
AHRS;122.618;1818.683;-50.7280;-94.3794;98.4430;0.31184;-0.65340;0.67024;3
MAGN;122.632;1818.705;-33.81250;39.12500;-9.12500;3
ACCE;122.635;1818.703;6.45592;-5.42353;-0.60670;3
GYRO;122.636;1818.701;-0.16226;1.18827;1.64187;3
AHRS;122.638;1818.703;-52.6081;-93.4389;98.2108;0.29444;-0.65690;0.67577;3
MAGN;122.653;1818.725;-32.43750;40.18750;-10.00000;3
ACCE;122.657;1818.723;6.03783;-4.63868;0.38907;3
GYRO;122.658;1818.721;0.05269;1.12390;1.49624;3
AHRS;122.659;1818.723;-54.5647;-92.3769;97.7381;0.27434;-0.66088;0.68101;3
LIGH;122.668;1818.735;184.7;3
MAGN;122.673;1818.745;-31.12500;40.75000;-10.56250;3
ACCE;122.675;1818.742;5.76059;-4.31433;0.12484;3
GYRO;122.676;1818.741;0.34496;0.93551;1.35626;3
AHRS;122.677;1818.742;-56.1048;-91.1925;97.7605;0.25857;-0.66253;0.68614;3
MAGN;122.693;1818.765;-30.00000;41.18750;-11.18750;3
ACCE;122.696;1818.763;5.82055;-3.99478;-0.69401;3
GYRO;122.697;1818.761;0.49512;0.70209;1.16827;3
AHRS;122.698;1818.763;-57.8112;-89.3431;98.5476;0.24214;-0.66205;0.69351;3
MAGN;122.715;1818.785;-28.81250;41.50000;-11.87500;3
ACCE;122.717;1818.782;5.89754;-3.95834;-1.55893;3
GYRO;122.718;1818.781;0.46443;0.48101;0.93916;3
AHRS;122.718;1818.782;-59.0675;-87.6462;99.6375;0.23082;-0.66043;0.69982;3
MAGN;122.733;1818.805;-27.93750;42.00000;-12.50000;3
ACCE;122.736;1818.803;5.62276;-4.32514;-2.41308;3
GYRO;122.738;1818.801;0.23932;0.31603;0.75817;3
AHRS;122.740;1818.803;-60.1657;-86.0122;100.8593;0.22145;-0.65853;0.70557;3
MAGN;122.752;1818.825;-27.31250;42.50000;-12.81250;3
ACCE;122.756;1818.823;5.64509;-5.18559;-2.74894;3
GYRO;122.757;1818.821;-0.12388;0.27437;0.68808;3
AHRS;122.757;1818.823;-60.9700;-85.0989;101.5162;0.21490;-0.65809;0.70870;3
MAGN;122.772;1818.845;-26.43750;42.93750;-12.56250;3
ACCE;122.776;1818.843;5.69426;-6.08950;-2.17730;3
GYRO;122.777;1818.842;-0.42769;0.30144;0.71906;3
AHRS;122.778;1818.843;-61.8098;-84.9110;101.3600;0.20795;-0.66016;0.70942;3
MAGN;122.792;1818.865;-25.50000;43.56250;-12.31250;3
ACCE;122.795;1818.862;6.10387;-6.81701;-1.45351;3
GYRO;122.795;1818.861;-0.59612;0.36814;0.80123;3
AHRS;122.797;1818.862;-62.5891;-85.3141;100.5590;0.20125;-0.66385;0.70829;3
MAGN;122.812;1818.885;-24.43750;44.18750;-12.06250;3
ACCE;122.816;1818.883;6.94057;-7.36089;-0.73703;3
GYRO;122.817;1818.881;-0.63355;0.45740;0.87650;3
AHRS;122.819;1818.883;-63.6564;-86.1733;99.0830;0.19168;-0.66966;0.70589;3
PRES;122.820;1818.885;1006.4385;3
MAGN;122.833;1818.905;-23.06250;44.75000;-11.62500;3
ACCE;122.837;1818.902;8.07285;-7.96130;-0.48863;3
GYRO;122.838;1818.901;-0.56022;0.57948;0.88305;3
AHRS;122.838;1818.902;-64.6540;-86.9727;97.6481;0.18227;-0.67489;0.70375;3
MAGN;122.852;1818.925;-21.93750;45.43750;-11.56250;3
ACCE;122.857;1818.923;9.05933;-8.90590;-0.57636;3
GYRO;122.857;1818.921;-0.44438;0.66591;0.79273;3
